date,code,sub,mainline
20260911,sz000716,储能,新能源电网
20260911,sz000718,,
20260911,sz000720,电力,新能源电网
20260911,sz000721,,
20260911,sz000722,电力,新能源电网
20260911,sz000735,,
20260911,sz000736,,
20260911,sz000757,消费电子,AI算力
20260911,sz000759,,
20260911,sz000776,,
20260911,sz000783,,
20260911,sz000791,电力,新能源电网
20260911,sz000793,传媒,AI应用
20260911,sz000796,金融科技,AI应用
20260911,sz000798,,
20260911,sz000802,传媒,AI应用
20260911,sz000803,电力,新能源电网
20260911,sz000809,风电,新能源电网
20260911,sz000811,氢能,新能源电网
20260911,sz000815,算力,AI算力
20260911,sz000820,,
20260911,sz000821,光伏,新能源电网
20260911,sz000826,储能,新能源电网
20260911,sz000833,化工,周期资源
20260911,sz000838,,
20260911,sz000839,AI应用,AI应用
20260911,sz000852,油气,周期资源
20260911,sz000863,AI应用,AI应用
20260911,sz000876,,
20260911,sz000882,,
20260911,sz000889,消费电子,AI算力
20260911,sz000890,,
20260911,sz000892,传媒,AI应用
20260911,sz000903,氢能,新能源电网
20260911,sz000908,医药,医药
20260911,sz000909,储能,新能源电网
20260911,sz000911,,
20260911,sz000921,,
20260911,sz000926,,
20260911,sz000928,氢能,新能源电网
20260911,sz000930,,
20260911,sz000935,创新药,医药
20260911,sz000951,智能驾驶,AI应用
20260911,sz000965,,
20260911,sz000972,医药,医药
20260911,sz000973,储能,新能源电网
20260911,sz000978,,
20260911,sz000980,智能驾驶,AI应用
20260911,sz000987,电力,新能源电网
20260911,sz000995,,
20260911,sz000998,,
20260911,sz001206,,
20260911,sz001207,化工,周期资源
20260911,sz001211,,
20260911,sz001215,,
20260911,sz001221,,
20260911,sz001222,,
20260911,sz001225,,
20260911,sz001233,,
20260911,sz001237,,
20260911,sz001256,,
20260911,sz001259,,
20260911,sz001260,,
20260911,sz001267,光通信,AI算力
20260911,sz001279,化工,周期资源
20260911,sz001296,化工,周期资源
20260911,sz001300,,
20260911,sz001301,储能,新能源电网
20260911,sz001317,,
20260911,sz001318,,
20260911,sz001323,消费电子,AI算力
20260911,sz001328,医药,医药
20260911,sz001338,,
20260911,sz001359,储能,新能源电网
20260911,sz001366,,
20260911,sz001378,化工,周期资源
20260911,sz001387,PCB,AI算力
20260911,sz001388,电网,新能源电网
20260911,sz001395,,
20260911,sz001400,减速器,机器人
20260911,sz001896,电力,新能源电网
20260911,sz002005,,
20260911,sz002012,化工,周期资源
20260911,sz002014,,
20260911,sz002024,,
20260911,sz002030,医药,医药
20260911,sz002031,机器人,机器人
20260911,sz002037,化工,周期资源
20260911,sz002040,航运,周期资源
20260911,sz002041,,
20260911,sz002042,电力,新能源电网
20260911,sz002045,消费电子,AI算力
20260911,sz002046,机器人,机器人
20260911,sz002051,算力,AI算力
20260911,sz002052,储能,新能源电网
20260911,sz002055,消费电子,AI算力
20260911,sz002056,光伏,新能源电网
20260911,sz002066,,
20260911,sz002067,化工,周期资源
20260911,sz002072,存储,AI算力
20260911,sz002076,储能,新能源电网
20260911,sz002082,医药,医药
20260911,sz002083,化工,周期资源
20260911,sz002084,,
20260911,sz002088,储能,新能源电网
20260911,sz002098,金融科技,AI应用
20260911,sz002102,医药,医药
20260911,sz002109,化工,周期资源
20260911,sz002122,,
20260911,sz002124,,
20260911,sz002125,储能,新能源电网
20260911,sz002133,,
20260911,sz002138,消费电子,AI算力
20260911,sz002146,低空经济,军工航天
20260911,sz002156,半导体,AI算力
20260911,sz002159,,
20260911,sz002160,有色,周期资源
20260911,sz002162,机器人,机器人
20260911,sz002168,电网,新能源电网
20260911,sz002172,医药,医药
20260911,sz002175,芯片,AI算力
20260911,sz002180,芯片,AI算力
20260911,sz002185,半导体,AI算力
20260911,sz002190,军工,军工航天
20260911,sz002192,储能,新能源电网
20260911,sz002193,,
20260911,sz002198,医药,医药
20260911,sz002199,,
20260911,sz002200,,
20260911,sz002201,化工,周期资源
20260911,sz002207,油气,周期资源
20260911,sz002208,,
20260911,sz002209,机器人,机器人
20260911,sz002211,化工,周期资源
20260911,sz002212,AI应用,AI应用
20260911,sz002214,军工,军工航天
20260911,sz002217,PCB,AI算力
20260911,sz002225,氢能,新能源电网
20260911,sz002227,电力,新能源电网
20260911,sz002243,新材料,周期资源
20260911,sz002244,储能,新能源电网
20260911,sz002245,储能,新能源电网
20260911,sz002248,芯片,AI算力
20260911,sz002250,化工,周期资源
20260911,sz002251,,
20260911,sz002253,军工,军工航天
20260911,sz002254,储能,新能源电网
20260911,sz002258,化工,周期资源
20260911,sz002264,传媒,AI应用
20260911,sz002274,化工,周期资源
20260911,sz002277,机器人,机器人
20260911,sz002279,AI应用,AI应用
20260911,sz002281,光通信,AI算力
20260911,sz002284,机器人,机器人
20260911,sz002285,,
20260911,sz002286,,
20260911,sz002289,算力,AI算力
20260911,sz002292,传媒,AI应用
20260911,sz002297,军工,军工航天
20260911,sz002298,算力,AI算力
20260911,sz002300,电力,新能源电网
20260911,sz002302,化工,周期资源
20260911,sz002303,消费电子,AI算力
20260911,sz002305,,
20260911,sz002306,光伏,新能源电网
20260911,sz002309,电网,新能源电网
20260911,sz002310,光伏,新能源电网
20260911,sz002314,储能,新能源电网
20260911,sz002317,医药,医药
20260911,sz002322,电网,新能源电网
20260911,sz002323,电力,新能源电网
20260911,sz002329,光伏,新能源电网
20260911,sz002333,光伏,新能源电网
20260911,sz002346,储能,新能源电网
20260911,sz002348,算力,AI算力
20260911,sz002353,油气,周期资源
20260911,sz002356,氢能,新能源电网
20260911,sz002357,卫星,军工航天
20260911,sz002360,化工,周期资源
20260911,sz002364,算力,AI算力
20260911,sz002365,医药,医药
20260911,sz002369,消费电子,AI算力
20260911,sz002374,,
20260911,sz002375,,
20260911,sz002377,油气,周期资源
20260911,sz002379,有色,周期资源
20260911,sz002384,消费电子,AI算力
20260911,sz002385,医药,医药
20260911,sz002396,光通信,AI算力
20260911,sz002397,,
20260911,sz002404,电力,新能源电网
20260911,sz002407,化工,周期资源
20260911,sz002409,半导体,AI算力
20260911,sz002414,军工,军工航天
20260911,sz002423,,
20260911,sz002424,医药,医药
20260911,sz002427,化工,周期资源
20260911,sz002431,,
20260911,sz002432,医药,医药
20260911,sz002436,消费电子,AI算力
20260911,sz002442,化工,周期资源
20260911,sz002445,电力,新能源电网
20260911,sz002454,低空经济,军工航天
20260911,sz002457,,
20260911,sz002458,,
20260911,sz002468,,
20260911,sz002471,电网,新能源电网
20260911,sz002483,,
20260911,sz002484,军工,军工航天
20260911,sz002485,,
20260911,sz002490,油气,周期资源
20260911,sz002491,,
20260911,sz002496,化工,周期资源
20260911,sz002497,储能,新能源电网
20260911,sz002498,电网,新能源电网
20260911,sz002501,有色,周期资源
20260911,sz002512,算力,AI算力
20260911,sz002514,储能,新能源电网
20260911,sz002528,消费电子,AI算力
20260911,sz002529,新材料,周期资源
20260911,sz002531,风电,新能源电网
20260911,sz002536,氢能,新能源电网
20260911,sz002538,化工,周期资源
20260911,sz002542,传媒,AI应用
20260911,sz002543,,
20260911,sz002546,电力,新能源电网
20260911,sz002547,储能,新能源电网
20260911,sz002548,,
20260911,sz002552,PCB,AI算力
20260911,sz002564,核电,新能源电网
20260911,sz002568,,
20260911,sz002569,,
20260911,sz002570,AI应用,AI应用
20260911,sz002579,消费电子,AI算力
20260911,sz002581,医药,医药
20260911,sz002582,,
20260911,sz002586,传媒,AI应用
20260911,sz002592,消费电子,AI算力
20260911,sz002596,化工,周期资源
20260911,sz002597,化工,周期资源
20260911,sz002598,储能,新能源电网
20260911,sz002607,AI应用,AI应用
20260911,sz002612,,
20260911,sz002613,化工,周期资源
20260911,sz002615,消费电子,AI算力
20260911,sz002617,电力,新能源电网
20260911,sz002620,电力,新能源电网
20260911,sz002622,医药,医药
20260911,sz002626,,
20260911,sz002627,,
20260911,sz002629,油气,周期资源
20260911,sz002630,电力,新能源电网
20260911,sz002632,储能,新能源电网
20260911,sz002634,新材料,周期资源
20260911,sz002638,,
20260911,sz002640,消费电子,AI算力
20260911,sz002650,,
20260911,sz002655,消费电子,AI算力
20260911,sz002656,,
20260911,sz002659,消费电子,AI算力
20260911,sz002661,,
20260911,sz002667,储能,新能源电网
20260911,sz002668,,
20260911,sz002670,,
20260911,sz002674,机器人,机器人
20260911,sz002677,AI应用,AI应用
20260911,sz002679,,
20260911,sz002682,氢能,新能源电网
20260911,sz002686,军工,军工航天
20260911,sz002687,,
20260911,sz002688,化工,周期资源
20260911,sz002689,机器人,机器人
20260911,sz002691,机器人,机器人
20260911,sz002693,医药,医药
20260911,sz002694,,
20260911,sz002696,,
20260911,sz002700,油气,周期资源
20260911,sz002702,,
20260911,sz002713,算力,AI算力
20260911,sz002717,消费电子,AI算力
20260911,sz002718,,
20260911,sz002719,,
20260911,sz002724,新材料,周期资源
20260911,sz002726,,
20260911,sz002731,储能,新能源电网
20260911,sz002735,低空经济,军工航天
20260911,sz002742,医药,医药
20260911,sz002743,,
20260911,sz002745,PCB,AI算力
20260911,sz002759,化工,周期资源
20260911,sz002762,,
20260911,sz002774,,
20260911,sz002775,,
20260911,sz002777,AI应用,AI应用
20260911,sz002786,消费电子,AI算力
20260911,sz002789,,
20260911,sz002790,,
20260911,sz002791,,
20260911,sz002798,算力,AI算力
20260911,sz002800,,
20260911,sz002815,消费电子,AI算力
20260911,sz002816,PCB,AI算力
20260911,sz002819,医药,医药
20260911,sz002820,,
20260911,sz002821,医药,医药
20260911,sz002822,,
20260911,sz002824,有色,周期资源
20260911,sz002826,医药,医药
20260911,sz002827,化工,周期资源
20260911,sz002828,油气,周期资源
20260911,sz002829,航天,军工航天
20260911,sz002830,,
20260911,sz002840,,
20260911,sz002841,消费电子,AI算力
20260911,sz002845,消费电子,AI算力
20260911,sz002848,航天,军工航天
20260911,sz002851,储能,新能源电网
20260911,sz002852,,
20260911,sz002856,,
20260911,sz002860,光伏,新能源电网
20260911,sz002868,化工,周期资源
20260911,sz002871,算力,AI算力
20260911,sz002872,医药,医药
20260911,sz002875,,
20260911,sz002876,消费电子,AI算力
20260911,sz002879,电网,新能源电网
20260911,sz002883,低空经济,军工航天
20260911,sz002888,消费电子,AI算力
20260911,sz002891,,
20260911,sz002893,电力,新能源电网
20260911,sz002896,机器人,机器人
20260911,sz002907,医药,医药
20260911,sz002910,,
20260911,sz002915,化工,周期资源
20260911,sz002916,消费电子,AI算力
20260911,sz002918,,
20260911,sz002928,,
20260911,sz002929,算力,AI算力
20260911,sz002930,化工,周期资源
20260911,sz002945,,
20260911,sz002949,AI应用,AI应用
20260911,sz002951,电力,新能源电网
20260911,sz002955,算力,AI算力
20260911,sz002956,,
20260911,sz002957,消费电子,AI算力
20260911,sz002960,机器人,机器人
20260911,sz002961,,
20260911,sz002969,,
20260911,sz002975,消费电子,AI算力
20260911,sz002977,军工,军工航天
20260911,sz002979,机器人,机器人
20260911,sz002980,储能,新能源电网
20260911,sz002982,,
20260911,sz002983,PCB,AI算力
20260911,sz002988,有色,周期资源
20260911,sz002998,化工,周期资源
20260911,sz003001,核电,新能源电网
20260911,sz003004,AI应用,AI应用
20260911,sz003005,AI应用,AI应用
20260911,sz003006,,
20260911,sz003010,,
20260911,sz003011,,
20260911,sz003018,算力,AI算力
20260911,sz003029,AI应用,AI应用
20260911,sz003030,,
20260911,sz003032,机器人,机器人
20260911,sz003036,机器人,机器人
20260911,sz003039,电力,新能源电网
20260911,sz003041,,
20260911,sz300020,算力,AI算力
20260911,sz300044,机器人,机器人
20260911,sz300068,储能,新能源电网
20260911,sz300069,电网,新能源电网
20260911,sz300085,AI应用,AI应用
20260911,sz300103,储能,新能源电网
20260911,sz300152,氢能,新能源电网
20260911,sz300163,化工,周期资源
20260911,sz300167,算力,AI算力
20260911,sz300169,消费电子,AI算力
20260911,sz300189,,
20260911,sz300197,,
20260911,sz300212,算力,AI算力
20260911,sz300214,算力,AI算力
20260911,sz300289,医药,医药
20260911,sz300311,AI应用,AI应用
20260911,sz300313,,
20260911,sz300321,化工,周期资源
20260911,sz300334,芯片,AI算力
20260911,sz300359,AI应用,AI应用
20260911,sz300385,,
20260911,sz300401,医药,医药
20260911,sz300456,半导体,AI算力
20260911,sz300469,AI应用,AI应用
20260911,sz300515,,
20260911,sz300540,氢能,新能源电网
20260911,sz300566,消费电子,AI算力
20260911,sz300598,智能驾驶,AI应用
20260911,sz300615,储能,新能源电网
20260911,sz300616,机器人,机器人
20260911,sz300626,电力,新能源电网
20260911,sz300642,医药,医药
20260911,sz300649,,
20260911,sz300684,消费电子,AI算力
20260911,sz300720,半导体,AI算力
20260911,sz300737,,
20260911,sz300740,,
20260911,sz300779,有色,周期资源
20260911,sz300834,化工,周期资源
20260911,sz300897,AI应用,AI应用
20260911,sz300929,氢能,新能源电网
20260911,sz300931,,
20260911,sz300959,,
20260911,sz300961,,
20260911,sz300964,光通信,AI算力
20260911,sz300970,,
20260911,sz300981,医药,医药
20260911,sz300985,氢能,新能源电网
20260911,sz300996,AI应用,AI应用
20260911,sz300997,,
20260911,sz301019,化工,周期资源
20260911,sz301028,机器人,机器人
20260911,sz301030,光伏,新能源电网
20260911,sz301045,消费电子,AI算力
20260911,sz301081,,
20260911,sz301106,医药,医药
20260911,sz301115,光伏,新能源电网
20260911,sz301121,储能,新能源电网
20260911,sz301123,消费电子,AI算力
20260911,sz301139,储能,新能源电网
20260911,sz301151,算力,AI算力
20260911,sz301183,智能驾驶,AI应用
20260911,sz301188,医药,医药
20260911,sz301193,,
20260911,sz301197,,
20260911,sz301227,,
20260911,sz301234,医药,医药
20260911,sz301251,算力,AI算力
20260911,sz301322,半导体,AI算力
20260911,sz301349,电力,新能源电网
20260911,sz301356,,
20260911,sz301379,低空经济,军工航天
20260911,sz301396,算力,AI算力
20260911,sz301449,储能,新能源电网
20260911,sz301520,创新药,医药
20260911,sz301565,储能,新能源电网
20260911,sz301583,半导体,AI算力
20260911,sz301599,储能,新能源电网
20260911,sz301607,半导体,AI算力
20260911,sz301630,半导体,AI算力
20260911,sz301667,储能,新能源电网
20260911,bj920305,,
20260911,sh600636,,
20260911,sh600696,,
20260911,sh605081,,
20260911,sz000004,,
20260911,sz002808,,
20260911,bj920008,军工,军工航天
20260911,bj920010,算力,AI算力
20260911,bj920019,,
20260911,bj920028,化工,周期资源
20260911,bj920045,光通信,AI算力
20260911,bj920060,消费电子,AI算力
20260911,bj920066,化工,周期资源
20260911,bj920068,有色,周期资源
20260911,bj920081,算力,AI算力
20260911,bj920098,化工,周期资源
20260911,bj920118,电网,新能源电网
20260911,bj920119,储能,新能源电网
20260911,bj920125,PCB,AI算力
20260911,bj920149,光伏,新能源电网
20260911,bj920159,化工,周期资源
20260911,bj920169,航天,军工航天
20260911,bj920174,,
20260911,bj920206,化工,周期资源
20260911,bj920225,化工,周期资源
20260911,bj920245,,
20260911,bj920304,储能,新能源电网
20260911,bj920351,低空经济,军工航天
20260911,bj920370,,
20260911,bj920392,,
20260911,bj920403,医药,医药
20260911,bj920419,,
20260911,bj920429,,
20260911,bj920436,智能驾驶,AI应用
20260911,bj920455,,
20260911,bj920471,化工,周期资源
20260911,bj920519,化工,周期资源
20260911,bj920527,新材料,周期资源
20260911,bj920571,航运,周期资源
20260911,bj920694,化工,周期资源
20260911,bj920718,,
20260911,bj920748,AI应用,AI应用
20260911,bj920770,光伏,新能源电网
20260911,bj920786,,
20260911,bj920810,,
20260911,bj920819,化工,周期资源
