date,code,sub,mainline
20251114,sz000958,核电,新能源电网
20251114,sz001203,储能,新能源电网
20251114,sz001216,光通信,AI算力
20251114,sz001225,其它,其它
20251114,sz001266,液冷,AI算力
20251114,sz001268,机器人,机器人
20251114,sz001332,核电,新能源电网
20251114,sz002047,其它,其它
20251114,sz002058,其它,其它
20251114,sz002083,储能,新能源电网
20251114,sz002146,其它,其它
20251114,sz002198,其它,其它
20251114,sz002200,其它,其它
20251114,sz002227,储能,新能源电网
20251114,sz002242,其它,其它
20251114,sz002250,化工,周期资源
20251114,sz002317,其它,其它
20251114,sz002485,其它,其它
20251114,sz002569,其它,其它
20251114,sz002593,其它,其它
20251114,sz002620,其它,其它
20251114,sz002682,航天,军工航天
20251114,sz002728,其它,其它
20251114,sz002780,其它,其它
20251114,sz002788,医药,医药
20251114,sz002805,储能,新能源电网
20251114,sz002806,储能,新能源电网
20251114,sz002822,其它,其它
20251114,sz002846,储能,新能源电网
20251114,sz002855,其它,其它
20251114,sz002868,其它,其它
20251114,sz002893,电力,新能源电网
20251114,sz002931,机器人,机器人
20251114,sz002963,储能,新能源电网
20251114,sz003041,其它,其它
20251114,sz300086,医药,医药
20251114,sz300483,油气,周期资源
20251114,sz300560,算力,AI算力
20251114,sz300584,储能,新能源电网
20251114,sz301017,医药,医药
20251114,sz301150,PCB,AI算力
20251114,sz301201,其它,其它
20251117,sh600097,其它,其它
20251117,sh600156,机器人,机器人
20251117,sh600265,其它,其它
20251117,sh600327,其它,其它
20251117,sh600340,其它,其它
20251117,sh600376,机器人,机器人
20251117,sh600403,煤炭,周期资源
20251117,sh600408,煤炭,周期资源
20251117,sh600410,算力,AI算力
20251117,sh600421,其它,其它
20251117,sh600506,液冷,AI算力
20251117,sh600525,其它,其它
20251117,sh600568,其它,其它
20251117,sh600577,机器人,机器人
20251117,sh600592,机器人,机器人
20251117,sh600753,其它,其它
20251117,sh600756,AI应用,AI应用
20251117,sh600815,其它,其它
20251117,sh600829,医药,医药
20251117,sh601113,其它,其它
20251117,sh601360,AI应用,AI应用
20251117,sh601566,其它,其它
20251117,sh601606,军工,军工航天
20251117,sh603232,AI应用,AI应用
20251117,sh603353,其它,其它
20251117,sh603366,光伏,新能源电网
20251117,sh603398,其它,其它
20251117,sh603829,电网,新能源电网
20251117,sh603843,其它,其它
20251117,sh603909,其它,其它
20251117,sh605178,存储,AI算力
20251117,sh605303,算力,AI算力
20251117,sh605399,化工,周期资源
20251117,sh688005,储能,新能源电网
20251117,sh688195,光通信,AI算力
20251117,sh688229,AI应用,AI应用
20251117,sz000036,其它,其它
20251117,sz000090,其它,其它
20251117,sz000407,其它,其它
20251117,sz000546,储能,新能源电网
20251117,sz000547,军工,军工航天
20251117,sz000566,创新药,医药
20251117,sz000592,其它,其它
20251117,sz000595,其它,其它
20251117,sz000608,其它,其它
20251117,sz000620,存储,AI算力
20251117,sz000632,其它,其它
20251117,sz000638,其它,其它
20251117,sz000663,其它,其它
20251117,sz000665,算力,AI算力
20251117,sz000688,储能,新能源电网
20251117,sz000695,储能,新能源电网
20251117,sz000723,煤炭,周期资源
20251117,sz000797,其它,其它
20251117,sz000798,其它,其它
20251117,sz000820,其它,其它
20251117,sz000905,其它,其它
20251117,sz000973,储能,新能源电网
20251117,sz001203,储能,新能源电网
20251117,sz001216,其它,其它
20251117,sz001229,AI应用,AI应用
20251117,sz002083,储能,新能源电网
20251117,sz002192,储能,新能源电网
20251117,sz002198,其它,其它
20251117,sz002205,其它,其它
20251117,sz002208,存储,AI算力
20251117,sz002218,其它,其它
20251117,sz002240,储能,新能源电网
20251117,sz002298,算力,AI算力
20251117,sz002326,液冷,AI算力
20251117,sz002356,氢能,新能源电网
20251117,sz002388,其它,其它
20251117,sz002474,AI应用,AI应用
20251117,sz002497,储能,新能源电网
20251117,sz002512,航天,军工航天
20251117,sz002593,其它,其它
20251117,sz002620,其它,其它
20251117,sz002639,核电,新能源电网
20251117,sz002679,其它,其它
20251117,sz002682,航天,军工航天
20251117,sz002738,储能,新能源电网
20251117,sz002789,其它,其它
20251117,sz002795,医药,医药
20251117,sz002805,储能,新能源电网
20251117,sz002868,其它,其它
20251117,sz002919,传媒,AI应用
20251117,sz002927,算力,AI算力
20251117,sz002990,算力,AI算力
20251117,sz003007,算力,AI算力
20251117,sz003027,其它,其它
20251117,sz003041,其它,其它
20251117,sz300300,其它,其它
20251117,sz300390,储能,新能源电网
20251117,sz300427,军工,军工航天
20251117,sz300560,算力,AI算力
20251117,sz300589,军工,军工航天
20251117,sz300612,AI应用,AI应用
20251117,sz300659,AI应用,AI应用
20251117,sz301150,PCB,AI算力
20251117,sz301261,机器人,机器人
20251118,sh600280,其它,其它
20251118,sh600319,其它,其它
20251118,sh600340,其它,其它
20251118,sh600376,机器人,机器人
20251118,sh600410,算力,AI算力
20251118,sh600756,AI应用,AI应用
20251118,sh601566,其它,其它
20251118,sh603163,芯片,AI算力
20251118,sh603232,AI应用,AI应用
20251118,sh603353,芯片,AI算力
20251118,sh603377,其它,其它
20251118,sh603398,其它,其它
20251118,sh603813,其它,其它
20251118,sh603829,储能,新能源电网
20251118,sh603843,其它,其它
20251118,sh603877,其它,其它
20251118,sh603929,芯片,AI算力
20251118,sh605136,AI应用,AI应用
20251118,sh605255,芯片,AI算力
20251118,sh605389,其它,其它
20251118,sh688365,AI应用,AI应用
20251118,sh688486,芯片,AI算力
20251118,sz000407,油气,周期资源
20251118,sz000546,储能,新能源电网
20251118,sz000547,航天,军工航天
20251118,sz000608,其它,其它
20251118,sz000609,其它,其它
20251118,sz000633,核电,新能源电网
20251118,sz000638,其它,其它
20251118,sz000668,其它,其它
20251118,sz000681,AI应用,AI应用
20251118,sz000798,其它,其它
20251118,sz000820,其它,其它
20251118,sz000955,医药,医药
20251118,sz001216,其它,其它
20251118,sz001225,其它,其它
20251118,sz002024,其它,其它
20251118,sz002029,机器人,机器人
20251118,sz002047,其它,其它
20251118,sz002153,AI应用,AI应用
20251118,sz002213,存储,AI算力
20251118,sz002301,AI应用,AI应用
20251118,sz002404,芯片,AI算力
20251118,sz002474,AI应用,AI应用
20251118,sz002485,其它,其它
20251118,sz002620,其它,其它
20251118,sz002682,航天,军工航天
20251118,sz002691,机器人,机器人
20251118,sz002693,其它,其它
20251118,sz002715,有色,周期资源
20251118,sz002789,其它,其它
20251118,sz002813,其它,其它
20251118,sz002822,其它,其它
20251118,sz002836,其它,其它
20251118,sz002868,其它,其它
20251118,sz002877,AI应用,AI应用
20251118,sz002878,AI应用,AI应用
20251118,sz003041,其它,其它
20251118,sz300071,AI应用,AI应用
20251118,sz300078,AI应用,AI应用
20251118,sz300612,AI应用,AI应用
20251118,sz301201,其它,其它
20251119,sh600097,其它,其它
20251119,sh600200,其它,其它
20251119,sh600257,其它,其它
20251119,sh600280,其它,其它
20251119,sh600319,其它,其它
20251119,sh600467,其它,其它
20251119,sh600618,化工,周期资源
20251119,sh600685,军工,军工航天
20251119,sh600756,AI应用,AI应用
20251119,sh601279,其它,其它
20251119,sh601566,其它,其它
20251119,sh601890,军工,军工航天
20251119,sh603129,其它,其它
20251119,sh603212,光伏,新能源电网
20251119,sh603216,其它,其它
20251119,sh603268,其它,其它
20251119,sh603398,其它,其它
20251119,sh603668,其它,其它
20251119,sh603778,光伏,新能源电网
20251119,sh603877,其它,其它
20251119,sh605028,电力,新能源电网
20251119,sh605136,AI应用,AI应用
20251119,sh605339,其它,其它
20251119,sh605399,化工,周期资源
20251119,sz000017,有色,周期资源
20251119,sz000546,储能,新能源电网
20251119,sz000547,航天,军工航天
20251119,sz000609,其它,其它
20251119,sz000635,化工,周期资源
20251119,sz000663,其它,其它
20251119,sz000798,其它,其它
20251119,sz000859,半导体,AI算力
20251119,sz000908,其它,其它
20251119,sz000973,储能,新能源电网
20251119,sz001216,电网,新能源电网
20251119,sz001390,其它,其它
20251119,sz002059,机器人,机器人
20251119,sz002069,其它,其它
20251119,sz002086,其它,其它
20251119,sz002122,其它,其它
20251119,sz002192,储能,新能源电网
20251119,sz002208,存储,AI算力
20251119,sz002213,存储,AI算力
20251119,sz002228,其它,其它
20251119,sz002255,核电,新能源电网
20251119,sz002289,其它,其它
20251119,sz002301,AI应用,AI应用
20251119,sz002321,其它,其它
20251119,sz002474,AI应用,AI应用
20251119,sz002485,其它,其它
20251119,sz002513,化工,周期资源
20251119,sz002612,其它,其它
20251119,sz002696,其它,其它
20251119,sz002713,其它,其它
20251119,sz002877,AI应用,AI应用
20251119,sz002927,电网,新能源电网
20251119,sz003041,其它,其它
20251119,sz300094,其它,其它
20251119,sz300123,芯片,AI算力
20251119,sz300379,其它,其它
20251119,sz300589,军工,军工航天
20251119,sz301116,其它,其它
20251119,sz301118,化工,周期资源
20251119,sz301256,半导体,AI算力
20251120,sh600107,其它,其它
20251120,sh600191,其它,其它
20251120,sh600200,其它,其它
20251120,sh600343,军工,军工航天
20251120,sh600635,其它,其它
20251120,sh600734,AI应用,AI应用
20251120,sh600826,其它,其它
20251120,sh600881,其它,其它
20251120,sh600996,算力,AI算力
20251120,sh601208,PCB,AI算力
20251120,sh601279,其它,其它
20251120,sh601566,其它,其它
20251120,sh603122,其它,其它
20251120,sh603216,其它,其它
20251120,sh603398,其它,其它
20251120,sh603559,其它,其它
20251120,sh603657,其它,其它
20251120,sh603803,光通信,AI算力
20251120,sh603813,其它,其它
20251120,sh603898,其它,其它
20251120,sh603978,核电,新能源电网
20251120,sz000017,有色,周期资源
20251120,sz000536,消费电子,AI算力
20251120,sz000547,航天,军工航天
20251120,sz000566,其它,其它
20251120,sz000609,其它,其它
20251120,sz000663,其它,其它
20251120,sz000798,其它,其它
20251120,sz000838,其它,其它
20251120,sz000859,半导体,AI算力
20251120,sz001390,其它,其它
20251120,sz002141,PCB,AI算力
20251120,sz002175,其它,其它
20251120,sz002205,其它,其它
20251120,sz002213,存储,AI算力
20251120,sz002235,AI应用,AI应用
20251120,sz002246,航天,军工航天
20251120,sz002331,其它,其它
20251120,sz002369,消费电子,AI算力
20251120,sz002455,储能,新能源电网
20251120,sz002474,AI应用,AI应用
20251120,sz002753,储能,新能源电网
20251120,sz002836,其它,其它
20251120,sz002877,AI应用,AI应用
20251120,sz300379,其它,其它
20251120,sz300391,其它,其它
20251120,sz300774,储能,新能源电网
20251120,sz300814,PCB,AI算力
20251120,sz301092,储能,新能源电网
20251121,sh600200,其它,其它
20251121,sh600421,其它,其它
20251121,sh600592,机器人,机器人
20251121,sh600734,AI应用,AI应用
20251121,sh600996,算力,AI算力
20251121,sh603216,其它,其它
20251121,sh603280,其它,其它
20251121,sh603398,其它,其它
20251121,sh603559,其它,其它
20251121,sh603829,电网,新能源电网
20251121,sh603898,其它,其它
20251121,sh605339,其它,其它
20251121,sh688227,其它,其它
20251121,sh688622,其它,其它
20251121,sz000017,有色,周期资源
20251121,sz000070,其它,其它
20251121,sz000638,其它,其它
20251121,sz000681,AI应用,AI应用
20251121,sz000798,其它,其它
20251121,sz000838,其它,其它
20251121,sz000859,半导体,AI算力
20251121,sz000892,AI应用,AI应用
20251121,sz001216,其它,其它
20251121,sz001296,其它,其它
20251121,sz002069,其它,其它
20251121,sz002084,其它,其它
20251121,sz002264,AI应用,AI应用
20251121,sz002279,AI应用,AI应用
20251121,sz002285,其它,其它
20251121,sz002307,其它,其它
20251121,sz002474,AI应用,AI应用
20251121,sz002811,AI应用,AI应用
20251121,sz301171,AI应用,AI应用
20251124,sh600097,其它,其它
20251124,sh600200,其它,其它
20251124,sh600265,其它,其它
20251124,sh600343,航天,军工航天
20251124,sh600568,其它,其它
20251124,sh600599,其它,其它
20251124,sh600622,其它,其它
20251124,sh600629,其它,其它
20251124,sh600645,其它,其它
20251124,sh600685,军工,军工航天
20251124,sh600686,其它,其它
20251124,sh600734,AI应用,AI应用
20251124,sh600735,其它,其它
20251124,sh600764,军工,军工航天
20251124,sh600855,航天,军工航天
20251124,sh601116,其它,其它
20251124,sh601238,储能,新能源电网
20251124,sh601360,AI应用,AI应用
20251124,sh601606,军工,军工航天
20251124,sh603021,其它,其它
20251124,sh603097,算力,AI算力
20251124,sh603106,AI应用,AI应用
20251124,sh603163,芯片,AI算力
20251124,sh603216,其它,其它
20251124,sh603280,其它,其它
20251124,sh603291,其它,其它
20251124,sh603636,AI应用,AI应用
20251124,sh603727,其它,其它
20251124,sh603730,机器人,机器人
20251124,sh603778,储能,新能源电网
20251124,sh603825,其它,其它
20251124,sh603881,其它,其它
20251124,sh605136,AI应用,AI应用
20251124,sh605365,芯片,AI算力
20251124,sh605598,航天,军工航天
20251124,sh688227,其它,其它
20251124,sh688291,其它,其它
20251124,sh688365,AI应用,AI应用
20251124,sh688523,军工,军工航天
20251124,sz000070,光通信,AI算力
20251124,sz000505,其它,其它
20251124,sz000547,航天,军工航天
20251124,sz000638,其它,其它
20251124,sz000663,其它,其它
20251124,sz000736,其它,其它
20251124,sz000798,其它,其它
20251124,sz000859,半导体,AI算力
20251124,sz000892,AI应用,AI应用
20251124,sz000952,其它,其它
20251124,sz001296,其它,其它
20251124,sz002046,机器人,机器人
20251124,sz002093,AI应用,AI应用
20251124,sz002153,AI应用,AI应用
20251124,sz002197,其它,其它
20251124,sz002228,其它,其它
20251124,sz002264,AI应用,AI应用
20251124,sz002279,AI应用,AI应用
20251124,sz002285,其它,其它
20251124,sz002301,AI应用,AI应用
20251124,sz002307,其它,其它
20251124,sz002319,光伏,新能源电网
20251124,sz002348,储能,新能源电网
20251124,sz002356,氢能,新能源电网
20251124,sz002400,AI应用,AI应用
20251124,sz002413,存储,AI算力
20251124,sz002574,光伏,新能源电网
20251124,sz002667,其它,其它
20251124,sz002742,其它,其它
20251124,sz002762,其它,其它
20251124,sz002795,光伏,新能源电网
20251124,sz002822,其它,其它
20251124,sz002900,其它,其它
20251124,sz002919,传媒,AI应用
20251124,sz002977,军工,军工航天
20251124,sz003009,航天,军工航天
20251124,sz003018,其它,其它
20251124,sz300516,军工,军工航天
20251124,sz300589,军工,军工航天
20251124,sz301136,航天,军工航天
20251125,sh600033,其它,其它
20251125,sh600105,光通信,AI算力
20251125,sh600110,PCB,AI算力
20251125,sh600200,其它,其它
20251125,sh600237,其它,其它
