date,code,sub,mainline
20251111,sh603686,机器人,人工智能
20251111,sz300179,油气,大周期
20251111,sh605580,电力,电网
20251111,sh600094,算力,人工智能
20251111,sz002451,电网,电网
20251111,sh601567,电网,电网
20251111,sz300360,电网,电网
20251111,sz002328,储能,电网
20251111,sz002053,储能,电网
20251111,sh600403,煤炭,大周期
20251111,sh600408,煤炭,大周期
20251111,sh600516,核电,电网
20251111,sh688448,液冷,人工智能
20251111,sh688233,存储,半导体
20251111,sh603122,医药,大消费
20251111,sh600829,医药,大消费
20251111,sh600810,化工,大周期
20251111,sz000985,化工,大周期
20251111,sh601061,黑色,大周期
20251111,sz301518,化工,大周期
20251112,sz002691,机器人,人工智能
20251112,sh600681,机器人,人工智能
20251112,sz002256,机器人,人工智能
20251112,sh603665,机器人,人工智能
20251112,sh600376,机器人,人工智能
20251112,sz002578,有色,大周期
20251112,sh600429,食品,大消费
20251112,sz002374,饮料,大消费
20251112,sh600113,食品,大消费
20251112,sh600737,食品,大消费
20251112,sz002083,有色,大周期
20251112,sz002759,有色,大周期
20251112,sz000833,有色,大周期
20251112,sh603026,有色,大周期
20251112,sh603122,医药,大消费
20251112,sh600829,医药,大消费
20251112,sz300937,医药,大消费
20251112,sz002207,油气,大周期
20251112,sz002490,油气,大周期
20251112,sh600871,油气,大周期
20251112,sz001298,存储,半导体
20251112,sz002453,芯片,半导体
20251112,sz002077,封装,半导体
20251112,sh603778,光伏,电网
20251112,sz002309,光伏,电网
20251112,sz000619,光伏,电网
20251112,sh603131,航天,商业航天
20251112,sh605598,航天,商业航天
20251112,sz300903,光通信,人工智能
20251112,sz002451,电网,电网
20251112,sh600654,算力,人工智能
20251112,sh605303,算力,人工智能
20251112,sh600370,化工,大周期
20251112,sh605100,算力,人工智能
20251112,sh600556,AI应用,人工智能
20251113,sz002083,有色,大周期
20251113,sz000688,有色,大周期
20251113,sz002326,液冷,人工智能
20251113,sh688353,有色,大周期
20251113,sh603026,有色,大周期
20251113,sz002426,有色,大周期
20251113,sz300497,有色,大周期
20251113,sh600152,有色,大周期
20251113,sz002192,有色,大周期
20251113,sz003022,光伏,电网
20251113,sz002108,有色,大周期
20251113,sh605378,有色,大周期
20251113,sz002080,PCB,半导体
20251113,sh600711,有色,大周期
20251113,sz001203,有色,大周期
20251113,sz002709,有色,大周期
20251113,sz000973,有色,大周期
20251113,sz300801,有色,大周期
20251113,sz002240,有色,大周期
20251113,sh688602,有色,大周期
20251113,sz002805,有色,大周期
20251113,sh603978,核电,电网
20251113,sz002812,有色,大周期
20251113,sz002497,有色,大周期
20251113,sz301292,有色,大周期
20251113,sz002407,有色,大周期
20251113,sz002756,有色,大周期
20251113,sz002578,有色,大周期
20251113,sz002682,航天,商业航天
20251113,sz000533,储能,电网
20251113,sz002227,储能,电网
20251113,sz300827,储能,电网
20251113,sz002150,储能,电网
20251113,sh688411,储能,电网
20251113,sh603881,液冷,人工智能
20251113,sz000633,核电,电网
20251113,sz000426,有色,大周期
20251113,sh603132,有色,大周期
20251113,sh603316,存储,半导体
20251113,sz002935,存储,半导体
20251113,sh600246,存储,半导体
20251113,sh600807,有色,大周期
20251113,sh603122,医药,大消费
20251113,sh600829,医药,大消费
20251113,sz002864,医药,大消费
20251113,sz001266,液冷,人工智能
20251113,sz002837,液冷,人工智能
20251113,sh603966,机器人,人工智能
20251113,sh600408,煤炭,大周期
20251113,sz002451,电网,电网
20251113,sz000889,算力,人工智能
20251113,sh600105,芯片,半导体
20251113,sh600063,化工,大周期
20251114,sz002083,有色,大周期
20251114,sz002805,有色,大周期
20251114,sh603026,有色,大周期
20251114,sz001203,有色,大周期
20251114,sz000833,有色,大周期
20251114,sz002963,有色,大周期
20251114,sz300584,有色,大周期
20251114,sz002806,有色,大周期
20251114,sz301150,PCB,半导体
20251114,sz002846,有色,大周期
20251114,sz002682,航天,商业航天
20251114,sz300560,算力,人工智能
20251114,sz000547,航天,商业航天
20251114,sh600829,医药,大消费
20251114,sz301017,医药,大消费
20251114,sh600272,医药,大消费
20251114,sz002788,医药,大消费
20251114,sh600408,煤炭,大周期
20251114,sh600403,煤炭,大周期
20251114,sh600157,煤炭,大周期
20251114,sh600792,煤炭,大周期
20251114,sz300086,医药,大消费
20251114,sh600333,天然气,大周期
20251114,sh600617,天然气,大周期
20251114,sz300483,天然气,大周期
20251114,sh603778,光伏,电网
20251114,sh603628,光伏,电网
20251114,sh603366,光伏,电网
20251114,sz002227,储能,电网
20251114,sz001266,液冷,人工智能
20251114,sz000039,储能,电网
20251114,sz000633,核电,电网
20251114,sz000958,核电,电网
20251114,sz001332,核电,电网
20251114,sz002893,电力,电网
20251114,sh600167,电力,电网
20251114,sz002931,机器人,人工智能
20251114,sz001268,机器人,人工智能
20251114,sh603353,油气,大周期
20251114,sz000620,存储,半导体
20251114,sz001216,光通信,人工智能
20251114,sz002250,化工,大周期
20251117,sz002682,航天,商业航天
20251117,sz300560,算力,人工智能
20251117,sz002512,航天,商业航天
20251117,sz002639,核电,电网
20251117,sh600592,机器人,人工智能
20251117,sh688195,光通信,人工智能
20251117,sz002083,有色,大周期
20251117,sz002805,有色,大周期
20251117,sz000688,有色,大周期
20251117,sz002326,液冷,人工智能
20251117,sz001203,有色,大周期
20251117,sz301150,PCB,半导体
20251117,sz002240,有色,大周期
20251117,sz002192,有色,大周期
20251117,sz000973,有色,大周期
20251117,sz002497,有色,大周期
20251117,sz000695,光伏,电网
20251117,sh688005,有色,大周期
20251117,sz000546,有色,大周期
20251117,sz002738,有色,大周期
20251117,sz300390,有色,大周期
20251117,sh605303,算力,人工智能
20251117,sh600410,算力,人工智能
20251117,sz000665,算力,人工智能
20251117,sh600156,机器人,人工智能
20251117,sz003007,算力,人工智能
20251117,sz002298,算力,人工智能
20251117,sh688229,AI应用,人工智能
20251117,sz002990,算力,人工智能
20251117,sh600756,AI应用,人工智能
20251117,sz001229,AI应用,人工智能
20251117,sz300612,AI应用,人工智能
20251117,sh603232,AI应用,人工智能
20251117,sz002474,AI应用,人工智能
20251117,sh601360,AI应用,人工智能
20251117,sz300659,AI应用,人工智能
20251117,sz000547,军工,商业航天
20251117,sh601606,军工,商业航天
20251117,sz300427,军工,商业航天
20251117,sz300589,军工,商业航天
20251117,sh600376,机器人,人工智能
20251117,sh600506,液冷,人工智能
20251117,sh600577,机器人,人工智能
20251117,sz301261,机器人,人工智能
20251117,sh600408,煤炭,大周期
20251117,sh600403,煤炭,大周期
20251117,sz000723,煤炭,大周期
20251117,sz000620,存储,半导体
20251117,sh605178,存储,半导体
20251117,sz002927,算力,人工智能
20251117,sh603829,电网,电网
20251117,sh600829,医药,大消费
20251117,sh603366,光伏,电网
20251117,sh605399,光伏,电网
20251118,sh600756,AI应用,人工智能
20251118,sh603232,AI应用,人工智能
20251118,sz002474,AI应用,人工智能
20251118,sh600410,算力,人工智能
20251118,sz300612,AI应用,人工智能
20251118,sz002153,AI应用,人工智能
20251118,sh605136,AI应用,人工智能
20251118,sz002878,AI应用,人工智能
20251118,sz002877,AI应用,人工智能
20251118,sz300078,AI应用,人工智能
20251118,sz002301,AI应用,人工智能
20251118,sh688365,AI应用,人工智能
20251118,sz300071,AI应用,人工智能
20251118,sz000681,AI应用,人工智能
20251118,sh603353,芯片,半导体
20251118,sh603929,芯片,半导体
20251118,sz002404,芯片,半导体
20251118,sh605255,芯片,半导体
20251118,sh603163,芯片,半导体
20251118,sh688486,芯片,半导体
20251118,sh600376,机器人,人工智能
20251118,sz002029,机器人,人工智能
20251118,sz002691,机器人,人工智能
20251118,sz002682,航天,商业航天
20251118,sz000547,航天,商业航天
20251118,sz000546,有色,大周期
20251118,sz002213,存储,半导体
20251118,sz000407,天然气,大周期
20251118,sz000633,核电,电网
20251118,sh603829,储能,电网
20251118,sz002715,有色,大周期
20251119,sz000546,有色,大周期
20251119,sz000973,有色,大周期
20251119,sz002192,有色,大周期
20251119,sz002213,存储,半导体
20251119,sz000017,有色,大周期
20251119,sz002513,化工,大周期
20251119,sh600618,化工,大周期
20251119,sz300589,军工,商业航天
20251119,sz300123,芯片,半导体
20251119,sh601890,军工,商业航天
20251119,sh600685,军工,商业航天
20251119,sz000547,航天,商业航天
20251119,sh600756,AI应用,人工智能
20251119,sz002474,AI应用,人工智能
20251119,sz002877,AI应用,人工智能
20251119,sz002301,AI应用,人工智能
20251119,sh605136,AI应用,人工智能
20251119,sz000859,化工,大周期
20251119,sz001216,电网,电网
20251119,sz002927,电网,电网
20251119,sh605399,光伏,电网
20251119,sz002255,核电,电网
20251119,sz002059,旅游,大消费
20251119,sh605028,电力,电网
20251120,sz002213,存储,半导体
20251120,sz000017,有色,大周期
20251120,sz300774,有色,大周期
20251120,sz002753,有色,大周期
20251120,sz301092,有色,大周期
20251120,sz002455,有色,大周期
20251120,sz002141,PCB,半导体
20251120,sh603978,核电,电网
20251120,sz002474,AI应用,人工智能
20251120,sh600734,AI应用,人工智能
20251120,sz000547,航天,商业航天
20251120,sz002246,航天,商业航天
20251120,sh600343,军工,商业航天
20251120,sh601208,PCB,半导体
20251120,sz300814,PCB,半导体
20251120,sz002369,机器人,人工智能
20251120,sh600996,算力,人工智能
20251120,sh603803,光通信,人工智能
20251120,sz002877,AI应用,人工智能
20251120,sz000859,化工,大周期
20251121,sz002474,AI应用,人工智能
20251121,sh600734,AI应用,人工智能
20251121,sz000681,AI应用,人工智能
20251121,sz000892,AI应用,人工智能
20251121,sz002811,AI应用,人工智能
20251121,sz002264,AI应用,人工智能
20251121,sz002279,AI应用,人工智能
20251121,sz301171,AI应用,人工智能
20251121,sh600592,机器人,人工智能
20251121,sz000859,化工,大周期
20251121,sz000017,有色,大周期
20251121,sh603829,电网,电网
20251121,sh600996,算力,人工智能
20251124,sh600734,AI应用,人工智能
20251124,sh605136,AI应用,人工智能
20251124,sz002301,AI应用,人工智能
20251124,sz002264,AI应用,人工智能
20251124,sz002279,AI应用,人工智能
20251124,sz000892,AI应用,人工智能
20251124,sz002153,AI应用,人工智能
20251124,sz002093,AI应用,人工智能
20251124,sh603636,AI应用,人工智能
20251124,sz002400,AI应用,人工智能
20251124,sh601360,AI应用,人工智能
20251124,sz000547,航天,商业航天
20251124,sh600343,航天,商业航天
20251124,sz301136,航天,商业航天
20251124,sz002413,存储,半导体
20251124,sh688523,军工,商业航天
20251124,sh605598,航天,商业航天
20251124,sz002977,军工,商业航天
20251124,sh600855,航天,商业航天
20251124,sz003009,航天,商业航天
20251124,sz002046,机器人,人工智能
20251124,sz300589,军工,商业航天
20251124,sh600685,军工,商业航天
20251124,sz300516,军工,商业航天
20251124,sh600764,军工,商业航天
20251124,sh601606,军工,商业航天
20251124,sh605365,芯片,半导体
20251124,sh603106,AI应用,人工智能
20251124,sh688365,AI应用,人工智能
20251124,sh601238,机器人,人工智能
20251124,sz000859,化工,大周期
20251124,sz000505,食品,大消费
20251124,sz002574,光伏,电网
20251124,sh603097,算力,人工智能
20251124,sz002319,光伏,电网
20251124,sz002667,有色,大周期
20251124,sz002795,光伏,电网
20251124,sh603730,机器人,人工智能
20251124,sh603727,油气,大周期
20251125,sz002474,AI应用,人工智能
20251125,sh600734,AI应用,人工智能
20251125,sz002264,AI应用,人工智能
20251125,sz002659,AI应用,人工智能
20251125,sz300192,AI应用,人工智能
20251125,sz002575,AI应用,人工智能
20251125,sz002970,AI应用,人工智能
20251125,sz301638,AI应用,人工智能
20251125,sh600556,AI应用,人工智能
20251125,sz002729,电力,电网
20251125,sz002398,AI应用,人工智能
20251125,sh603803,光通信,人工智能
20251125,sz002222,光通信,人工智能
20251125,sh601869,光通信,人工智能
20251125,sz001267,光通信,人工智能
20251125,sh688048,芯片,半导体
20251125,sz000788,医药,大消费
20251125,sh600343,航天,商业航天
20251125,sz002413,存储,半导体
20251125,sh603155,航天,商业航天
20251125,sz002512,航天,商业航天
20251125,sz002927,算力,人工智能
20251125,sz301117,航天,商业航天
20251125,sz002463,PCB,半导体
20251125,sz002080,PCB,半导体
20251125,sh603186,PCB,半导体
20251125,sh600110,PCB,半导体
20251125,sz000070,算力,人工智能
20251125,sz002975,算力,人工智能
20251125,sh688205,算力,人工智能
20251125,sz300620,算力,人工智能
20251125,sh603052,光通信,人工智能
20251125,sz002759,有色,大周期
20251125,sh603130,机器人,人工智能
20251125,sz002931,机器人,人工智能
20251125,sz000678,军工,商业航天
20251125,sz002114,有色,大周期
20251125,sz000510,化工,大周期
20251125,sh600301,有色,大周期
20251125,sh603232,AI应用,人工智能
20251125,sz000892,AI应用,人工智能
20251125,sz002558,AI应用,人工智能
20251125,sz000620,存储,半导体
20251125,sh603906,有色,大周期
20251125,sh603823,化工,大周期
20251125,sz001299,天然气,大周期
20251125,sz002638,AI应用,人工智能
20251125,sz300437,化工,大周期
20251125,sz003008,电网,电网
20251126,sz000892,AI应用,人工智能
20251126,sz002153,AI应用,人工智能
20251126,sz301159,AI应用,人工智能
20251126,sz002178,AI应用,人工智能
20251126,sh600337,AI应用,人工智能
20251126,sz301001,AI应用,人工智能
20251126,sz000785,AI应用,人工智能
20251126,sz002291,AI应用,人工智能
20251126,sh600252,医药,大消费
20251126,sh600734,AI应用,人工智能
20251126,sz002264,AI应用,人工智能
20251126,sz002398,AI应用,人工智能
20251126,sz002702,食品,大消费
20251126,sz000788,医药,大消费
20251126,sz301408,AI应用,人工智能
20251126,sh600829,医药,大消费
20251126,sz000411,医药,大消费
20251126,sz002589,医药,大消费
20251126,sz002413,存储,半导体
20251126,sz002512,航天,商业航天
20251126,sh603017,航天,商业航天
20251126,sh600246,航天,商业航天
20251126,sz301040,航天,商业航天
20251126,sz000070,算力,人工智能
20251126,sh688048,芯片,半导体
20251126,sh600105,芯片,半导体
